,item,user,rating,timestamp,date
51145115,1683316231,A3CMNMNIYZKYS9,5.0,1535500800,2018-08-29
51180282,0425290980,A1UMQU1K7UL24V,5.0,1535500800,2018-08-29
37916502,052565092X,A1RB0ELL3CMRWU,5.0,1535500800,2018-08-29
37892241,0998315184,A3KFTHKGVC63SL,4.0,1535500800,2018-08-29
37919166,0062803913,A11O3F0RK11D2X,5.0,1535500800,2018-08-29
37919167,0062803913,ARYEE8SZ3QZ9A,2.0,1535500800,2018-08-29
37892243,0998315184,A38SSNYM5XDLSY,5.0,1535500800,2018-08-29
37765677,0998789844,A6RW0VZPGX6GB,5.0,1535500800,2018-08-29
37765676,0998789844,A98T6NIL0FEU7,5.0,1535500800,2018-08-29
37915074,1785659758,A2KCAVE00CSBPE,5.0,1535500800,2018-08-29
37915073,1785659758,A19TRLG7B3MLR9,4.0,1535500800,2018-08-29
37915072,1785659758,A2MLW4448JQMX7,5.0,1535500800,2018-08-29
37892244,0998315184,A131WK7YXBUNVP,5.0,1535500800,2018-08-29
37892245,0998315184,A3HLIB4UQX3RRD,4.0,1535500800,2018-08-29
37892246,0998315184,A3SXVF1PUPXUUS,5.0,1535500800,2018-08-29
37892247,0998315184,A3SMTE1XV2GC78,5.0,1535500800,2018-08-29
37892248,0998315184,APQQHRGJ003IC,3.0,1535500800,2018-08-29
37938794,1335017526,A1AC54ITRH2VKT,4.0,1535500800,2018-08-29
37892249,0998315184,A1KZLJJK2GYW7O,4.0,1535500800,2018-08-29
37892250,0998315184,A1LXDWL0OYGK8H,5.0,1535500800,2018-08-29
51210540,1947966049,A1ZVZMFQ61CXIP,5.0,1535500800,2018-08-29
37892251,0998315184,AYI1YAQ00E91P,4.0,1535500800,2018-08-29
37892252,0998315184,A2L0OC6F8OR1M1,3.0,1535500800,2018-08-29
37892253,0998315184,A3UHSDX5NTKYHB,4.0,1535500800,2018-08-29
37892254,0998315184,ABYVXJZ41TCS4,4.0,1535500800,2018-08-29
37892255,0998315184,AMZ5LW27BS3Y4,5.0,1535500800,2018-08-29
37892256,0998315184,A39ICI0YVCAZ9H,4.0,1535500800,2018-08-29
37892257,0998315184,A251SVMBQO95IE,4.0,1535500800,2018-08-29
51267049,B01BO1CHZY,A1YPLFK7EIEVUX,2.0,1535500800,2018-08-29
37892242,0998315184,A3F7MRFRM0C0QP,5.0,1535500800,2018-08-29
37892240,0998315184,A24AQDGC3AHPMD,3.0,1535500800,2018-08-29
51167905,0062699229,A2U1BL88JRGVXH,5.0,1535500800,2018-08-29
37892239,0998315184,A3QLYIPCBNS8TM,3.0,1535500800,2018-08-29
51266585,1641849428,A21UB9XNGBAM1W,5.0,1535500800,2018-08-29
51252214,1539484904,A2TIGONQOHM6ZK,5.0,1535500800,2018-08-29
51180579,1440352933,A13PH0XKJVVNK,5.0,1535500800,2018-08-29
51233983,B019BILG2W,ATDLOWUA82UOE,5.0,1535500800,2018-08-29
51204135,1973590239,A3KRP9S6OIK12T,4.0,1535500800,2018-08-29
51204134,1973590239,A2MRUJ1LCNB8EB,5.0,1535500800,2018-08-29
37765680,0998789844,A29DT9NM1N5U89,5.0,1535500800,2018-08-29
51183410,B015EHJ720,A3EQ2002ZUKPSC,5.0,1535500800,2018-08-29
51266634,1980759022,A3DEDUWK8FNJZS,5.0,1535500800,2018-08-29
37765679,0998789844,A2A67IVX2S592H,5.0,1535500800,2018-08-29
37765678,0998789844,A2677VGG55QZFH,5.0,1535500800,2018-08-29
51203941,1726291634,A2CF6YKNZ3PO05,5.0,1535500800,2018-08-29
51203915,1549711105,A1QX2ANG4CZUNN,3.0,1535500800,2018-08-29
51266662,1732023700,A3QFJ98DZJUXXQ,5.0,1535500800,2018-08-29
51210315,1721216871,A3JLRHMUTBL4S8,5.0,1535500800,2018-08-29
51266663,1732023700,A2MTSS91D7NX14,5.0,1535500800,2018-08-29
51210317,1948261073,A1OVWZUDRSG53W,5.0,1535500800,2018-08-29
51203822,8324040609,A3UD93HJK1RREU,5.0,1535500800,2018-08-29
51210318,1948261073,A3PTR1Q34S1386,5.0,1535500800,2018-08-29
51210319,1948261073,A4SKRHQHPYCX0,5.0,1535500800,2018-08-29
51210320,1948261073,A2NOJXRRW80VV5,5.0,1535500800,2018-08-29
51203821,8324053816,A3UD93HJK1RREU,5.0,1535500800,2018-08-29
51203819,8324038701,A3UD93HJK1RREU,5.0,1535500800,2018-08-29
37892237,0998315184,A1OOY10F6JITQJ,4.0,1535500800,2018-08-29
37892238,0998315184,A3E0895TGIXVV6,5.0,1535500800,2018-08-29
37829245,1503901300,A17OOGEHG48ITA,2.0,1535500800,2018-08-29
51205440,1979254451,A2GYU5LJD1KJYA,5.0,1535500800,2018-08-29
51145794,1681029561,AEGWA3JP7OGV9,5.0,1535500800,2018-08-29
51167067,1717840760,A31U7PM07YJY03,5.0,1535500800,2018-08-29
51152091,1534413499,A1Q7FW1VCMAN06,5.0,1535500800,2018-08-29
51151531,1593851650,A1F34K5YV32BWW,5.0,1535500800,2018-08-29
51151493,B011C9O3IM,A1BKWPQ3MWM604,4.0,1535500800,2018-08-29
51179698,0399246533,A1KLRLBFZPMZ1S,5.0,1535500800,2018-08-29
51179699,0399246533,AGXE0YQ1PBR8K,5.0,1535500800,2018-08-29
51250351,1411479084,A1YEDA3X94RN9I,5.0,1535500800,2018-08-29
51207242,1684330580,AVUJVJJWKEI6Z,5.0,1535500800,2018-08-29
51237022,B019M0M4VG,AISFHB622OO6C,5.0,1535500800,2018-08-29
37765700,0998789844,AHARNGOOFKXS7,5.0,1535500800,2018-08-29
51219347,1937801918,A1A560LEB79ZZX,5.0,1535500800,2018-08-29
37765699,0998789844,A1RARFSUOEBE0,5.0,1535500800,2018-08-29
37765698,0998789844,AKQLDR00YEDP5,5.0,1535500800,2018-08-29
37765697,0998789844,AZL1SI7DAJ7G5,5.0,1535500800,2018-08-29
37765696,0998789844,A2JXK0M7DYR3DJ,5.0,1535500800,2018-08-29
51149827,1981980938,A2G9HFKJA9VQNT,5.0,1535500800,2018-08-29
51209424,0373802501,A3L1Z0R3ZB2OFU,3.0,1535500800,2018-08-29
51209425,0373802501,A1MXIYBS14W8RK,5.0,1535500800,2018-08-29
51149802,B0115B4VH0,ARDCBS8UJWJE4,4.0,1535500800,2018-08-29
37765695,0998789844,AC5RKC1I1M4ZK,5.0,1535500800,2018-08-29
37765694,0998789844,A2NSEHRR4X7YKN,5.0,1535500800,2018-08-29
37765693,0998789844,A1BDJTQJFAWXZP,5.0,1535500800,2018-08-29
37765692,0998789844,AT48UZ0HP4Y6E,5.0,1535500800,2018-08-29
51262499,1400317797,A35JI91IC9D856,5.0,1535500800,2018-08-29
51154535,1538110393,A134OC06RQ18AN,5.0,1535500800,2018-08-29
51148497,1936677423,A3LPQYBXKC859C,5.0,1535500800,2018-08-29
51179682,1250075998,A2L9LR52M6ASWC,5.0,1535500800,2018-08-29
51207356,1640035346,A1P050KXL5XRGK,5.0,1535500800,2018-08-29
51145795,1681029561,A3HYHLZXBBS6XL,5.0,1535500800,2018-08-29
51249937,1510731628,A2J6T24ZZLO52L,5.0,1535500800,2018-08-29
37868096,B017WJ5PR4,A1S0MLKW9YHW9L,5.0,1535500800,2018-08-29
37868097,B017WJ5PR4,A3P7YL40RVTEYZ,5.0,1535500800,2018-08-29
37868098,B017WJ5PR4,A3W4QGGQLXFWI5,5.0,1535500800,2018-08-29
37868099,B017WJ5PR4,A22YDQ4KNICTL8,5.0,1535500800,2018-08-29
37868100,B017WJ5PR4,A3M65RJDAWVAX9,1.0,1535500800,2018-08-29
37868101,B017WJ5PR4,A2IZRSB6T4WQPZ,5.0,1535500800,2018-08-29
37868102,B017WJ5PR4,A32O4VNAC6Y448,5.0,1535500800,2018-08-29
37868103,B017WJ5PR4,A2XMHCO8Q1FVN2,4.0,1535500800,2018-08-29
51248844,1545639205,A1IHQ2ALSKY95G,3.0,1535500800,2018-08-29
51179602,1543934161,A1CH3SUHVW3DMX,5.0,1535500800,2018-08-29
51262787,1509220674,AJ5WX6FCWCG4F,5.0,1535500800,2018-08-29
37769180,1718707924,AZ15VX4WJNYJH,5.0,1535500800,2018-08-29
51209117,1985837382,A3PZDL7X0IOCDP,4.0,1535500800,2018-08-29
37824957,1719867879,APT4SD3QCHZH9,5.0,1535500800,2018-08-29
51220512,1509221344,A1COCKMKXM80YE,5.0,1535500800,2018-08-29
51220520,B017WMLTN0,A1UNOB2ULR3P3I,5.0,1535500800,2018-08-29
51208213,194522309X,A34ITO1NT43K40,4.0,1535500800,2018-08-29
51249537,1368025900,A2GZCLCS3C9LLV,5.0,1535500800,2018-08-29
51178988,1452163855,A2YYW5VCAQROBG,5.0,1535500800,2018-08-29
51249703,0998230235,A28LPS0YVU43GJ,5.0,1535500800,2018-08-29
51152770,1725991918,A1YA60G9Y63U8J,5.0,1535500800,2018-08-29
51249843,0986425028,AP3UILBRW0901,5.0,1535500800,2018-08-29
51249844,0986425028,AX2G6WCJR9OL2,5.0,1535500800,2018-08-29
51249845,0986425028,A2GY8B08AR1O9N,5.0,1535500800,2018-08-29
51249851,1948333821,A224IP9MTS0HVP,5.0,1535500800,2018-08-29
51148496,1936677423,A39TP8NLL2XU39,5.0,1535500800,2018-08-29
51148495,1936677423,A65L8YJC9AU65,5.0,1535500800,2018-08-29
51148494,1936677423,A1TW8V2YPROE6J,5.0,1535500800,2018-08-29
51148493,1936677423,A2UUAO36LFP18R,5.0,1535500800,2018-08-29
51251196,1452268576,AGB2LEIAIOL06,5.0,1535500800,2018-08-29
51146585,1946802123,A2S82MERIFRXTQ,5.0,1535500800,2018-08-29
51205875,0525579648,AS1A1LC96K2BK,5.0,1535500800,2018-08-29
51280344,B01D1VTNES,ANUDCB1VSDVN4,4.0,1535500800,2018-08-29
37829242,1503901300,A2Z28M2P18OD6T,2.0,1535500800,2018-08-29
51251269,1885015119,A22410CP1EWAON,5.0,1535500800,2018-08-29
37765682,0998789844,A21DTPH9BSK5NF,5.0,1535500800,2018-08-29
51209879,1980392315,A2WJ3Q9XHSWKK5,5.0,1535500800,2018-08-29
51166731,152350319X,A1MNC2XY6G13QY,5.0,1535500800,2018-08-29
51205803,0692057765,A9S8B66KL4CB0,5.0,1535500800,2018-08-29
51205520,198299584X,A2LMXB18V3TMAI,3.0,1535500800,2018-08-29
51281397,B01D7FY99M,A3PL1PAJSDWWZF,5.0,1535500800,2018-08-29
37829243,1503901300,A2KXD8WQJKV0PY,3.0,1535500800,2018-08-29
51145803,1681029561,AAV2XWLCJIYFT,5.0,1535500800,2018-08-29
51145802,1681029561,A30M8B2HKED513,5.0,1535500800,2018-08-29
51145801,1681029561,AZHVV3LRZRKJX,5.0,1535500800,2018-08-29
51145800,1681029561,A3E8RWHQYRDLWH,5.0,1535500800,2018-08-29
51145799,1681029561,A3P7JJMAJE41R3,5.0,1535500800,2018-08-29
51145798,1681029561,A22W9BC72AT19Z,5.0,1535500800,2018-08-29
51145797,1681029561,AU2RIU47MCI3O,5.0,1535500800,2018-08-29
51145796,1681029561,ABJNLZS78012E,5.0,1535500800,2018-08-29
51210037,1717865291,A246RW6W17CZM7,5.0,1535500800,2018-08-29
51210038,1717865291,A1GWSNWN6LPZ6L,2.0,1535500800,2018-08-29
51210039,1717865291,A356GTLTQTLTOQ,5.0,1535500800,2018-08-29
37829244,1503901300,A297M7GRO8NOVC,4.0,1535500800,2018-08-29
51146599,B010N9F3TK,A3L76NMENMKQUK,5.0,1535500800,2018-08-29
51167497,1624145566,A3PD1JDNDJC6JP,4.0,1535500800,2018-08-29
51206030,1973182629,A2KNN6VER58VBD,5.0,1535500800,2018-08-29
51250868,1530793505,A3DMSUVL5SJM7E,5.0,1535500800,2018-08-29
51148492,1936677423,A1U5II7KMMAKZI,5.0,1535500800,2018-08-29
51148491,1936677423,A2J9B45TGA0YTE,5.0,1535500800,2018-08-29
37765691,0998789844,A1YPB4WRA6UEJL,5.0,1535500800,2018-08-29
37765690,0998789844,A3PCP8Q2NX46G0,5.0,1535500800,2018-08-29
37765689,0998789844,ABPWQYVV1R968,5.0,1535500800,2018-08-29
37765688,0998789844,A24AHHHV95UAX6,5.0,1535500800,2018-08-29
51154556,125019198X,A2JV50ZXM1LGBW,5.0,1535500800,2018-08-29
51154557,125019198X,A2ON83TZL7W53B,4.0,1535500800,2018-08-29
51262377,0692936637,A2EQ1S590JOWU3,5.0,1535500800,2018-08-29
51148229,1510732020,A38JOCHKEWQODG,5.0,1535500800,2018-08-29
51154558,125019198X,A2QK9KAJP9UKFS,5.0,1535500800,2018-08-29
51154559,125019198X,A208CUSSMM7SRI,4.0,1535500800,2018-08-29
51167496,1624145566,A2P2ERZ4IM1IDQ,5.0,1535500800,2018-08-29
37765687,0998789844,AX70PETLVKSVE,5.0,1535500800,2018-08-29
37765686,0998789844,A1Q398FR6ICL00,5.0,1535500800,2018-08-29
51206426,1946300705,A37OJUMMMR1V73,4.0,1535500800,2018-08-29
51206237,0986188565,AS91SQW8TGS9D,5.0,1535500800,2018-08-29
37765685,0998789844,A1D4YS6LUD7K9D,5.0,1535500800,2018-08-29
37765684,0998789844,A2X981ANA0DQEO,4.0,1535500800,2018-08-29
37765683,0998789844,A3CU5QNALM4YM4,5.0,1535500800,2018-08-29
51147134,B010PKJCWG,A2BZH5W08D6OZF,4.0,1535500800,2018-08-29
51147095,1298720095,AGIOO1V1NSWID,4.0,1535500800,2018-08-29
51146987,1335007016,A3UYX5OTKRHRF9,5.0,1535500800,2018-08-29
51146986,1335007016,A3C3DDYJLIAW9,5.0,1535500800,2018-08-29
37892258,0998315184,A3FXDSN5T52DDP,5.0,1535500800,2018-08-29
51210586,1944515593,A1KDFCLT6CMNDI,5.0,1535500800,2018-08-29
37892259,0998315184,A3KB42SFQEKX11,4.0,1535500800,2018-08-29
51143088,1565239458,A1UOWJFLZHHJP4,5.0,1535500800,2018-08-29
37921262,1942545827,A28KVQMDH87TUP,5.0,1535500800,2018-08-29
37916491,052565092X,A33DWK9IVXKY05,5.0,1535500800,2018-08-29
51267741,1911242857,A26P9VJGNINL1T,3.0,1535500800,2018-08-29
51212030,1945056487,A8UC4ILUU1LLD,5.0,1535500800,2018-08-29
37913969,1946453277,A1ZYV0XA5AM7C5,5.0,1535500800,2018-08-29
51208687,1974126455,A14VSVIZJ6RCN3,5.0,1535500800,2018-08-29
37845558,125016642X,A3G7COJM3OAE06,5.0,1535500800,2018-08-29
37845557,125016642X,AN9HWE45EZJ6Y,5.0,1535500800,2018-08-29
37845556,125016642X,AU1VZBE0TNEC9,5.0,1535500800,2018-08-29
37913968,1946453277,A39YFE5JEQTNL3,5.0,1535500800,2018-08-29
37913967,1946453277,A1YLKC04PWDUZX,5.0,1535500800,2018-08-29
37913966,1946453277,A3A2E2TERRI98I,5.0,1535500800,2018-08-29
51261498,099864840X,ADAJ62S65XLVH,5.0,1535500800,2018-08-29
51261469,1250085454,A1GPTA58OOXK6G,1.0,1535500800,2018-08-29
37912949,0525552960,A1CUP6XSMZVN4V,5.0,1535500800,2018-08-29
37912948,0525552960,A340740M3RVJ1G,5.0,1535500800,2018-08-29
51142365,B001C4X3JI,AQN5EBX6YV3PW,5.0,1535500800,2018-08-29
51142084,1544984847,ANC9PC89637UE,5.0,1535500800,2018-08-29
51212150,1250183197,A3FIWL7E6YHGD7,5.0,1535500800,2018-08-29
37912947,0525552960,A3B11MRLHWVAL2,2.0,1535500800,2018-08-29
51198724,B0171YZ3U4,A3SQ56UH4CR98F,5.0,1535500800,2018-08-29
37912946,0525552960,A3VLM7YG3I810E,5.0,1535500800,2018-08-29
37912945,0525552960,ATQV1V778D4KA,5.0,1535500800,2018-08-29
37912944,0525552960,A22AMTPWNP233Q,5.0,1535500800,2018-08-29
37898646,1721172114,A1VWPQK9WC6LLW,5.0,1535500800,2018-08-29
37921261,1942545827,A35E8A91OH4G9D,5.0,1535500800,2018-08-29
51143089,1565239458,A36L0XR30GAEOV,5.0,1535500800,2018-08-29
51217182,B017ME50SI,A2D9LS9LW9ODWW,5.0,1535500800,2018-08-29
51247090,1624145833,A1AH4UCOYK7OVT,5.0,1535500800,2018-08-29
37935481,0440000785,ATNBQFLODJRNV,5.0,1535500800,2018-08-29
37935480,0440000785,A3EN4N3Y6SQBC,1.0,1535500800,2018-08-29
51276356,B01CG6ARAI,AHBCUWOK2VMBN,3.0,1535500800,2018-08-29
51253424,1509850864,AXS28WJB5M4L8,5.0,1535500800,2018-08-29
51143595,B010CTNIH0,AJJPEWLP6EP74,4.0,1535500800,2018-08-29
51217104,B017LTD6MQ,A273YU70MP54I6,5.0,1535500800,2018-08-29
37914884,1624145833,A2O36ZF9NI0MC0,5.0,1535500800,2018-08-29
51199673,1480865737,A20RXZVG2CQ5DQ,5.0,1535500800,2018-08-29
37933088,1250307570,ARUKDNSAGY4T9,5.0,1535500800,2018-08-29
37933087,1250307570,A1QUPKZRDLINX,5.0,1535500800,2018-08-29
51177810,1682585565,A34E9R71OQNV3Y,1.0,1535500800,2018-08-29
51242511,171935331X,AESNH2M04XM1U,5.0,1535500800,2018-08-29
51211739,140918384X,AN41Y97XK4564,5.0,1535500800,2018-08-29
51211740,140918384X,ANAY2EHHRUH1L,5.0,1535500800,2018-08-29
51169503,1725863405,A2UCF4IH5VD8BF,5.0,1535500800,2018-08-29
51211741,140918384X,A3UJCS0HH3LLKB,5.0,1535500800,2018-08-29
51211742,140918384X,A1QO5ZH17L8ZM6,5.0,1535500800,2018-08-29
51211743,140918384X,A3TKH09PWAVV2E,5.0,1535500800,2018-08-29
51226568,1449492592,A3W0QC6EHL3Y9J,5.0,1535500800,2018-08-29
51247132,0738219711,A2QUXMW3IUKFS8,5.0,1535500800,2018-08-29
51253958,1426331711,A2KY8D0431SUPN,5.0,1535500800,2018-08-29
51199290,1946774308,A2NN628GXB6FW5,5.0,1535500800,2018-08-29
51247093,1624145833,A32SJRI362YVSP,5.0,1535500800,2018-08-29
51247092,1624145833,A3F4R06LM6MKH6,5.0,1535500800,2018-08-29
51247091,1624145833,A1H93CX6YIUCWG,5.0,1535500800,2018-08-29
51212171,1724765698,A1EPCIB2W33ODB,5.0,1535500800,2018-08-29
51212172,1724765698,A12T0YE05BTKUK,5.0,1535500800,2018-08-29
37786211,0525522778,A1HZYZFEZ766ZJ,5.0,1535500800,2018-08-29
37786210,0525522778,A3ALRUOEV5VIRX,5.0,1535500800,2018-08-29
51197203,1640852115,A2AZQQMXE0L26Z,5.0,1535500800,2018-08-29
37912768,1368021425,AE62TC8YCK5,5.0,1535500800,2018-08-29
51197121,1546246843,A3CL6EGY9VACBD,5.0,1535500800,2018-08-29
37916494,052565092X,A143C2H6JQFTBV,4.0,1535500800,2018-08-29
37916495,052565092X,A3DTM4MKFT3FY8,4.0,1535500800,2018-08-29
37916496,052565092X,A3I5VC5UDJP33R,5.0,1535500800,2018-08-29
37916497,052565092X,A385SBEEJ15HHJ,5.0,1535500800,2018-08-29
37916498,052565092X,A368MOJVTKUY06,5.0,1535500800,2018-08-29
51159600,0998053929,A3KSK1LRG06H90,5.0,1535500800,2018-08-29
51159601,0998053929,A2CACO3BOAITJP,5.0,1535500800,2018-08-29
51246776,1732635714,AWT95XTT3DINP,5.0,1535500800,2018-08-29
51234858,B019EB9K4M,A94CNWR5RB4QU,5.0,1535500800,2018-08-29
51165417,1719225419,A17BONGGBBHNTZ,5.0,1535500800,2018-08-29
37843670,0974060275,A2E31SLSUYIMU8,5.0,1535500800,2018-08-29
51246692,1514279266,A3DD38TOYHQFCG,5.0,1535500800,2018-08-29
51170725,0310766397,A3G16L6SE9WQJW,5.0,1535500800,2018-08-29
51212613,1721230122,A1HQICV4N49I77,5.0,1535500800,2018-08-29
37916499,052565092X,A34TV57JTX5YX4,5.0,1535500800,2018-08-29
37922216,0735218595,A2GYEVOSYXB0YT,4.0,1535500800,2018-08-29
51273538,125012848X,A1EALHBR8UL3YM,3.0,1535500800,2018-08-29
37916500,052565092X,A2X1GBH1A0I4RD,4.0,1535500800,2018-08-29
37922217,0735218595,A6W6YQ7L1EHTQ,5.0,1535500800,2018-08-29
37922218,0735218595,A1UVYSZ27YKNZR,5.0,1535500800,2018-08-29
51246341,1981604812,A13AK3YT8AZKAX,5.0,1535500800,2018-08-29
37916501,052565092X,AFDEQGNLQDDVS,5.0,1535500800,2018-08-29
51197241,B00V3F2SBK,A343DWC7NQ8JJT,5.0,1535500800,2018-08-29
37912769,1368021425,AMFAXP04Z1CQH,5.0,1535500800,2018-08-29
51169971,194702616X,A1UP1BTWKJUWW2,5.0,1535500800,2018-08-29
51261352,1462796753,A1C2GW9BPRS91X,5.0,1535500800,2018-08-29
37786209,0525522778,ASMASYRSK3KG3,3.0,1535500800,2018-08-29
37898647,1721172114,A2LU1RNIUD0NPP,4.0,1535500800,2018-08-29
51283476,B01DIF7HAE,A1J4SYX2ZA2U82,5.0,1535500800,2018-08-29
37898648,1721172114,AR4CBD7Z9SW2N,5.0,1535500800,2018-08-29
37898649,1721172114,A30TRYEYW296QZ,5.0,1535500800,2018-08-29
37916492,052565092X,A3DFAQIFCJQJU0,3.0,1535500800,2018-08-29
37898650,1721172114,AURRPH2TNS7DN,5.0,1535500800,2018-08-29
37898651,1721172114,AX8G4XJJ7IDEL,4.0,1535500800,2018-08-29
51274362,1544954220,A2O2MRDO28CRE4,5.0,1535500800,2018-08-29
37930559,1496428668,A3W0BIRFUTCVOD,4.0,1535500800,2018-08-29
37930558,1496428668,A2CUPEK8P2VFZH,5.0,1535500800,2018-08-29
51274283,1530599857,AYL0V1CNMV530,5.0,1535500800,2018-08-29
51212496,163393442X,A8KKB31A2V0GV,5.0,1535500800,2018-08-29
51227420,B018KLS9JE,A2D27E7AIVU8XQ,4.0,1535500800,2018-08-29
37930343,0692936637,A3G697IJVC29J4,4.0,1535500800,2018-08-29
51177206,B014QQC2UE,A2THIXG7X5T53F,5.0,1535500800,2018-08-29
37812381,1717914586,AJX4P8MDAZHAY,2.0,1535500800,2018-08-29
37916493,052565092X,A2YQHLPL57L58E,5.0,1535500800,2018-08-29
37812766,1501174479,A36L0XR30GAEOV,5.0,1535500800,2018-08-29
37845515,1682616592,A3S8DTXW2DHNAR,5.0,1535500800,2018-08-29
37812767,1501174479,A3FHVSC67HM58S,5.0,1535500800,2018-08-29
37812768,1501174479,A2DL5VTEME6C8A,5.0,1535500800,2018-08-29
51197808,607315089X,A11WK3F2L1N7GL,5.0,1535500800,2018-08-29
51197412,1617456357,A275GN6CZPMGVD,5.0,1535500800,2018-08-29
51201131,1717866328,A435LZD4OXNQL,5.0,1535500800,2018-08-29
51253349,1947966073,A3HU1AJV4GIL4N,5.0,1535500800,2018-08-29
37892260,0998315184,A2HX0B5ELOPP5Z,4.0,1535500800,2018-08-29
37845785,1492663999,A3EJDCT3TAEC2,5.0,1535500800,2018-08-29
37845783,1492663999,A20MRO5MG8X476,5.0,1535500800,2018-08-29
37845782,1492663999,A2ON83TZL7W53B,4.0,1535500800,2018-08-29
37845781,1492663999,A2URM8TUS7EMX3,4.0,1535500800,2018-08-29
37845780,1492663999,AGN7YML9YWLAO,5.0,1535500800,2018-08-29
37845779,1492663999,A2SV3EJ4Y5GFVU,3.0,1535500800,2018-08-29
37845778,1492663999,A6TDX3VWDY2X6,5.0,1535500800,2018-08-29
37845777,1492663999,A298QDIOPX4FAD,5.0,1535500800,2018-08-29
37845776,1492663999,A24L2YA685AGJI,4.0,1535500800,2018-08-29
37845775,1492663999,A31Q64378T8YV6,4.0,1535500800,2018-08-29
51224190,0999528424,A2YZ6A5N7Q81JU,5.0,1535500800,2018-08-29
37892274,0998315184,A1X6I09F4FCKHA,5.0,1535500800,2018-08-29
37892275,0998315184,APST9K5NHKJUP,5.0,1535500800,2018-08-29
51267061,1892588668,A2LLQM3ON3BEQG,5.0,1535500800,2018-08-29
51224201,0999528416,A3TWI27BUXUWXV,5.0,1535500800,2018-08-29
51224212,0999528432,A2YZ6A5N7Q81JU,5.0,1535500800,2018-08-29
37892276,0998315184,A1K5D34E308RSD,4.0,1535500800,2018-08-29
37892277,0998315184,AUM2FD2XN09U6,4.0,1535500800,2018-08-29
37892278,0998315184,AR9YOEFD5SEL5,3.0,1535500800,2018-08-29
37892279,0998315184,A3OHMRSD8ANE28,5.0,1535500800,2018-08-29
37892280,0998315184,A2AEYPCD1UZ96L,2.0,1535500800,2018-08-29
51210847,9768240768,A32PJ8MHR84E9F,5.0,1535500800,2018-08-29
37892281,0998315184,A2EKY98KIYXO6A,4.0,1535500800,2018-08-29
37892282,0998315184,A35SD76E2TSGP9,3.0,1535500800,2018-08-29
37892283,0998315184,A1E4OKQHL2O00,5.0,1535500800,2018-08-29
37892284,0998315184,A2ZQ4KOUTQIW4O,4.0,1535500800,2018-08-29
37845784,1492663999,AJEN5HUAM90V3,4.0,1535500800,2018-08-29
37845786,1492663999,A10ANFKO9HX73V,5.0,1535500800,2018-08-29
51201420,1633222314,A2WU6TQ44Q5SX6,5.0,1535500800,2018-08-29
37845787,1492663999,A3UE8ELCXNXMQZ,5.0,1535500800,2018-08-29
37892261,0998315184,A32QERE04I60K9,5.0,1535500800,2018-08-29
51183219,1732344701,A3KNG0UYT3COV5,5.0,1535500800,2018-08-29
51224001,1722024313,A1929O5G4OPW0A,5.0,1535500800,2018-08-29
37892262,0998315184,A27QANWMECWGUW,4.0,1535500800,2018-08-29
37892263,0998315184,A2MPS6SED8DVCW,4.0,1535500800,2018-08-29
37892264,0998315184,A1KWF7VDIMQMMU,5.0,1535500800,2018-08-29
37892265,0998315184,AM60XVR85FKR6,2.0,1535500800,2018-08-29
51203142,B007FWU736,A1E9KSIER7PEKQ,5.0,1535500800,2018-08-29
51203141,B007FWU736,A2P4ZSQPDVPZUT,5.0,1535500800,2018-08-29
37892266,0998315184,A2VOQ0CRLX2C8X,5.0,1535500800,2018-08-29
37892267,0998315184,A2OCUR3D8QWEYB,5.0,1535500800,2018-08-29
51180904,151074228X,A3L9AIY1THLAFW,5.0,1535500800,2018-08-29
37892268,0998315184,A3SJW5TGW16UDT,4.0,1535500800,2018-08-29
37892269,0998315184,A30GG4QLYSKQW2,4.0,1535500800,2018-08-29
37783042,1503901033,A3KL8WW66AK61R,4.0,1535500800,2018-08-29
37783043,1503901033,A7AL9J6OSXB2T,5.0,1535500800,2018-08-29
37783044,1503901033,AGYJ8BJU4FZMD,5.0,1535500800,2018-08-29
51210637,0999876449,A2SLS3WJEK1PAB,2.0,1535500800,2018-08-29
37892270,0998315184,A1YE72P9ZNTPHE,4.0,1535500800,2018-08-29
37892271,0998315184,A1F76E5V9CG638,4.0,1535500800,2018-08-29
37892272,0998315184,A2RPZXGK4I37CM,4.0,1535500800,2018-08-29
51180905,151074228X,A3PGAICBV5O6QR,5.0,1535500800,2018-08-29
37892273,0998315184,A3QJRFVGO49JDF,5.0,1535500800,2018-08-29
37845789,1492663999,A2ETTCN0R9DPY1,5.0,1535500800,2018-08-29
37845788,1492663999,A3B48AN8JID1JK,5.0,1535500800,2018-08-29
37892285,0998315184,A23U1HOQKQDNTK,4.0,1535500800,2018-08-29
37892286,0998315184,A4PD7KLMR994B,4.0,1535500800,2018-08-29
51252643,1612446884,A2WQKB637L2KXM,5.0,1535500800,2018-08-29
51168352,0997598379,A1VG7TFS0D4PIT,3.0,1535500800,2018-08-29
37765672,0998789844,AP9HO8R48S78V,5.0,1535500800,2018-08-29
37765671,0998789844,A2N25C0MYG7KG0,5.0,1535500800,2018-08-29
51178645,B014WBAUES,AU74S2QWMPJ3K,5.0,1535500800,2018-08-29
51181276,B0156SG4BE,A37Y3CKPW4P8HL,5.0,1535500800,2018-08-29
51267151,1732483205,A2K2UVL5R5QDI4,5.0,1535500800,2018-08-29
